CaseId,Evaluation
235252,0.59647375
235253,0.9993773
235254,0.9884774
235255,0.752671
235256,0.9998398
235257,0.29086095
235258,0.9998319
235259,0.99474514
235260,0.9997391
235261,0.98414665
235262,0.9812368
235263,0.9819695
235264,0.27940002
235265,0.9605189
235266,0.850583
235267,0.99950767
235268,0.95767516
235269,0.8896039
235270,0.5343437
235271,0.97775424
235272,0.92020804
235273,0.9911349
235274,0.9908071
235275,0.989604
235276,0.9996321
235277,0.9622657
235278,0.9722295
235279,0.9997068
235280,0.07486341
235281,0.97643197
235282,0.7947841
235283,0.99942636
235284,0.8362126
235285,0.99859387
235286,0.099065945
235287,0.88399065
235288,0.9993643
235289,0.04555499
235290,0.12793647
235291,0.99896395
235292,0.9993611
235293,0.30611914
235294,0.9993888
235295,0.6516016
235296,0.977796
235297,0.9623009
235298,0.99973446
235299,0.9997391
235300,0.8992589
235301,0.86806333
235302,0.9936401
235303,0.5562677
235304,0.9559299
235305,0.98403543
235306,0.51051086
235307,0.99985754
235308,0.98304766
235309,0.9993942
235310,0.9974667
235311,0.9993499
235312,0.49228284
235313,0.96997726
235314,0.54494977
235315,0.907747
235316,0.87644374
235317,0.99885714
235318,0.87189287
235319,0.9996835
235320,0.86806333
235321,0.55072695
235322,0.4387787
235323,0.9872103
235324,0.8762473
235325,0.54494977
235326,0.999368
235327,0.9906821
235328,0.9996037
235329,0.86878407
235330,0.08233185
235331,0.27548444
235332,0.9901192
235333,0.97253644
235334,0.64815354
235335,0.5618808
235336,0.57680225
235337,0.9985096
235338,0.99769115
235339,0.09765316
235340,0.522605
235341,0.9634873
235342,0.3878059
235343,0.5672927
235344,0.797235
235345,0.91511184
235346,0.991217
235347,0.68715644
235348,0.9968033
235349,0.9996037
235350,0.9993942
235351,0.29086095
235352,0.2054541
235353,0.9996086
235354,0.9998022
235355,0.99275017
235356,0.20669006
235357,0.9964953
235358,0.9998022
235359,0.999368
235360,0.98304766
235361,0.9994629
235362,0.8762473
235363,0.59647375
235364,0.9993611
235365,0.9993331
235366,0.99997604
235367,0.97568125
235368,0.9992568
235369,0.16298112
235370,0.67571485
235371,0.9918676
235372,0.534956
235373,0.618873
235374,0.8762473
235375,0.97903264
235376,0.9999424
235377,0.9872444
235378,0.99995565
235379,0.9985096
235380,0.9045595
235381,0.8364205
235382,0.7407709
235383,0.97937036
235384,0.94345963
235385,0.949727
235386,0.983094
235387,0.974626
235388,0.99955684
235389,0.9995322
235390,0.9991806
235391,0.97947454
235392,0.7760413
235393,0.99953127
235394,0.9228351
235395,0.99985266
235396,0.28032374
235397,0.9919322
235398,0.87792593
235399,0.7786126
235400,0.23327187
235401,0.2054541
235402,0.21604367
235403,0.98835117
235404,0.86806333
235405,0.98475534
235406,0.9985096
235407,0.659767
235408,0.9872444
235409,0.9985096
235410,0.87437916
235411,0.9359432
235412,0.6654597
235413,0.92743766
235414,0.27548444
235415,0.983094
235416,0.9978005
235417,0.987827
235418,0.987827
235419,0.99311006
235420,0.95617616
235421,0.9994943
235422,0.2662291
235423,0.27702537
235424,0.8364205
235425,0.8275959
235426,0.99073493
235427,0.99945945
235428,0.87189287
235429,0.94880617
235430,0.9991806
235431,0.98292315
235432,0.99368817
235433,0.9991806
235434,0.94345963
235435,0.10657034
235436,0.9997254
235437,0.96992254
235438,0.08359916
235439,0.9605189
235440,0.27940002
235441,0.99980146
235442,0.61382324
235443,0.5209532
235444,0.99931633
235445,0.9992568
235446,0.9994943
235447,0.96992254
235448,0.9985096
235449,0.15027162
235450,0.8762473
235451,0.97093683
235452,0.986173
235453,0.907747
235454,0.37386942
235455,0.99211955
235456,0.99959344
235457,0.9925573
235458,0.54494977
235459,0.78359
235460,0.9807952
235461,0.87189287
235462,0.106035516
235463,0.9856388
235464,0.9407166
235465,0.98259324
235466,0.99501616
235467,0.21648464
235468,0.99887115
235469,0.48942667
235470,0.015505562
235471,0.8762473
235472,0.61108196
235473,0.98983777
235474,0.999368
235475,0.44333473
235476,0.88094336
235477,0.99939823
235478,0.9878176
235479,0.9991806
235480,0.9996537
235481,0.99882
235482,0.9993942
235483,0.87189287
235484,0.9996107
235485,0.9373973
235486,0.9168122
235487,0.9990675
235488,0.45219263
235489,0.99907255
235490,0.99909437
235491,0.96419543
235492,0.9718249
235493,0.99936634
235494,0.99859387
235495,0.76347816
235496,0.9525442
235497,0.9993611
235498,0.87437916
235499,0.87437916
235500,0.99936026
235501,0.9985114
235502,0.7020808
235503,0.9991806
235504,0.9995753
235505,0.86806333
235506,0.99874145
235507,0.8426322
235508,0.5144273
235509,0.9997929
235510,0.29086095
235511,0.069030605
235512,0.99073493
235513,0.99841285
235514,0.9968033
235515,0.7738814
235516,0.9873912
235517,0.8762473
235518,0.850583
235519,0.032944575
235520,0.8364205
235521,0.97995627
235522,0.9996321
235523,0.987543
235524,0.9705409
235525,0.9922891
235526,0.27940002
235527,0.10533425
235528,0.25521767
235529,0.9912226
235530,0.97024506
235531,0.87189287
235532,0.97253644
235533,0.98725396
235534,0.9989786
235535,0.99180555
235536,0.07767461
235537,0.98956394
235538,0.97976905
235539,0.8870255
235540,0.8898584
235541,0.9852824
235542,0.98292315
235543,0.93743026
235544,0.98896176
235545,0.99311984
235546,0.8243378
235547,0.96510184
235548,0.93320525
235549,0.5784158
235550,0.89703095
235551,0.97937036
235552,0.068406016
235553,0.999368
235554,0.12688497
235555,0.9996537
235556,0.99739826
235557,0.7940375
235558,0.99859387
235559,0.8762473
235560,0.8961406
235561,0.95070314
235562,0.99959344
235563,0.99859387
235564,0.9964935
235565,0.987827
235566,0.98599744
235567,0.9913229
235568,0.93461514
235569,0.9027159
235570,0.9985096
235571,0.67727166
235572,0.98941565
235573,0.99769115
235574,0.9975184
235575,0.024196012
235576,0.99887854
235577,0.97937036
235578,0.8954943
235579,0.10316192
235580,0.9964935
235581,0.9989343
235582,0.21500735
235583,0.907747
235584,0.98900783
235585,0.03912154
235586,0.9596808
235587,0.9842913
235588,0.99770373
235589,0.6780893
235590,0.99829453
235591,0.99909127
235592,0.99130005
235593,0.9996037
235594,0.9995753
235595,0.9877989
235596,0.9342251
235597,0.8920963
235598,0.9996107
235599,0.9996107
235600,0.8762473
235601,0.9995753
235602,0.4387787
235603,0.99028045
235604,0.07666276
235605,0.9998996
235606,0.9571295
235607,0.9571295
235608,0.9944383
235609,0.85948145
235610,0.9571295
235611,0.9571295
235612,0.9571295
235613,0.9571295
235614,0.9894851
235615,0.9571295
235616,0.8762473
235617,0.8364205
235618,0.99910766
235619,0.9776814
235620,0.9548456
235621,0.98835117
235622,0.9045595
235623,0.99260473
235624,0.9967083
235625,0.39352173
235626,0.97568125
235627,0.30312443
235628,0.99945945
235629,0.9847148
235630,0.98317266
235631,0.83817774
235632,0.9999018
235633,0.9993893
235634,0.9472168
235635,0.99593216
235636,0.9996086
235637,0.99918705
235638,0.99772495
235639,0.0796046
235640,0.98259324
235641,0.99670297
235642,0.9856388
235643,0.8816818
235644,0.9988745
235645,0.9996107
235646,0.99242353
235647,0.983094
235648,0.98317266
235649,0.87437916
235650,0.9987184
235651,0.6752221
235652,0.9991806
235653,0.044508427
235654,0.97937036
235655,0.7786126
235656,0.99910766
235657,0.28032374
235658,0.987543
235659,0.9887144
235660,0.67241466
235661,0.07668011
235662,0.8787439
235663,0.8187498
235664,0.9973496
235665,0.91511184
235666,0.82872057
235667,0.9913169
235668,0.56676286
235669,0.98900783
235670,0.9991806
235671,0.9994629
235672,0.4029847
235673,0.9964935
235674,0.5618808
235675,0.7882878
235676,0.92420155
235677,0.99670297
235678,0.99658316
235679,0.60165787
235680,0.31446862
235681,0.6040494
235682,0.27548444
235683,0.8961406
235684,0.9994031
235685,0.99946624
235686,0.9941214
235687,0.9993942
235688,0.9969099
235689,0.98259324
235690,0.9940317
235691,0.9984804
235692,0.8508342
235693,0.8762473
235694,0.98403543
235695,0.9992568
235696,0.7020808
235697,0.86806333
235698,0.3878059
235699,0.9991806
235700,0.54494977
235701,0.9973701
235702,0.850583
235703,0.9382562
235704,0.9985689
235705,0.9552478
235706,0.99635005
235707,0.9974063
235708,0.92609596
235709,0.78371066
235710,0.9996107
235711,0.9873218
235712,0.99692315
235713,0.7786126
235714,0.6866557
235715,0.99226284
235716,0.069030605
235717,0.99226284
235718,0.057768602
235719,0.89703095
235720,0.8208494
235721,0.8762473
235722,0.8426322
235723,0.044508427
235724,0.87437916
235725,0.986173
235726,0.8275959
235727,0.9992823
235728,0.4893792
235729,0.91875863
235730,0.9871726
235731,0.752671
235732,0.9996537
235733,0.9980842
235734,0.98941565
235735,0.740534
235736,0.57680225
235737,0.998796
235738,0.084781535
235739,0.99670297
235740,0.7469544
235741,0.97937036
235742,0.9993259
235743,0.85529137
235744,0.87437916
235745,0.8762473
235746,0.99907255
235747,0.99964726
235748,0.9985096
235749,0.9703888
235750,0.997995
235751,0.76070017
235752,0.8364205
235753,0.28032374
235754,0.86806333
235755,0.99772495
235756,0.10884404
235757,0.97253644
235758,0.8364205
235759,0.9928195
235760,0.9993942
235761,0.5169975
235762,0.9045595
235763,0.9911349
235764,0.9973701
235765,0.9974667
235766,0.7259313
235767,0.96688354
235768,0.70096767
235769,0.8762473
235770,0.8509311
235771,0.9517814
235772,0.8762473
235773,0.6287868
235774,0.89703095
235775,0.9983658
235776,0.9993942
235777,0.98979694
235778,0.57680225
235779,0.99945945
235780,0.99998474
235781,0.9686123
235782,0.9993656
235783,0.99833304
235784,0.9993704
235785,0.9984749
235786,0.9977902
235787,0.9922891
235788,0.89764017
235789,0.99173146
235790,0.081346236
235791,0.6763508
235792,0.032143876
235793,0.9992568
235794,0.5784158
235795,0.82872057
235796,0.8783052
235797,0.89764017
235798,0.9981206
235799,0.36745507
235800,0.44339633
235801,0.9969099
235802,0.9873218
235803,0.9991806
235804,0.99907255
235805,0.8762473
235806,0.97141844
235807,0.9788119
235808,0.9989343
235809,0.98802894
235810,0.12751055
235811,0.9985096
235812,0.99889225
235813,0.9993499
235814,0.9855226
235815,0.98317266
235816,0.9918676
235817,0.54494977
235818,0.07668011
235819,0.912885
235820,0.27548444
235821,0.987827
235822,0.99889225
235823,0.94389284
235824,0.9140982
235825,0.57680225
235826,0.9469496
235827,0.23112871
235828,0.99195707
235829,0.9996107
235830,0.9795395
235831,0.9998319
235832,0.7000593
235833,0.99910766
235834,0.60165787
235835,0.8364205
235836,0.9997068
235837,0.29086095
235838,0.18235676
235839,0.1020796
235840,0.12061755
235841,0.92819625
235842,0.97358567
235843,0.9991806
235844,0.30312443
235845,0.9996107
235846,0.8762473
235847,0.999728
235848,0.7619967
235849,0.27940002
235850,0.79520375
235851,0.43703154
235852,0.9998319
235853,0.95771104
235854,0.9884774
235855,0.25521767
235856,0.9342251
235857,0.98555815
235858,0.66662186
235859,0.3588736
235860,0.98654944
235861,0.9879248
235862,0.99945945
235863,0.9974667
235864,0.9985096
235865,0.97980326
235866,0.9839361
235867,0.87189287
235868,0.9045595
235869,0.9992568
235870,0.9884774
235871,0.9876686
235872,0.9998398
235873,0.9922891
235874,0.9359432
235875,0.9996948
235876,0.9996321
235877,0.5784158
235878,0.94149387
235879,0.9921846
235880,0.9856286
235881,0.71033865
235882,0.92020804
235883,0.99985754
235884,0.88418555
235885,0.99884987
235886,0.9969099
235887,0.9873218
235888,0.9994943
235889,0.912885
235890,0.96722645
235891,0.4387787
235892,0.9640865
235893,0.99670297
235894,0.9991806
235895,0.98820287
235896,0.4416972
235897,0.9912511
235898,0.99964726
235899,0.98599744
235900,0.9988681
235901,0.98292315
235902,0.99970263
235903,0.98887736
235904,0.9605189
235905,0.997491
235906,0.25521767
235907,0.99227786
235908,0.9872444
235909,0.9993488
235910,0.99935406
235911,0.95250374
235912,0.9992453
235913,0.983094
235914,0.9965733
235915,0.92020804
235916,0.9895538
235917,0.2961714
235918,0.99670297
235919,0.99959344
235920,0.99859387
235921,0.27940002
235922,0.91875863
235923,0.9913229
235924,0.9451481
235925,0.9873218
235926,0.8364205
235927,0.96580607
235928,0.9886474
235929,0.06300965
235930,0.9997391
235931,0.9989786
235932,0.98597205
235933,0.9972178
235934,0.8198386
235935,0.999368
235936,0.9959156
235937,0.9995204
235938,0.9390338
235939,0.8827949
235940,0.9885279
235941,0.9517814
235942,0.99974984
235943,0.999728
235944,0.99945945
235945,0.23327187
235946,0.9753166
235947,0.99887854
235948,0.99509627
235949,0.5886025
235950,0.9949793
235951,0.99155945
235952,0.9923953
235953,0.9964915
235954,0.7198552
235955,0.8762473
235956,0.87189287
235957,0.99889225
235958,0.9991806
235959,0.986173
235960,0.27702537
235961,0.25521767
235962,0.964035
235963,0.9980915
235964,0.9974063
235965,0.25521767
235966,0.30611914
235967,0.96801883
235968,0.97568125
235969,0.987543
235970,0.98702407
235971,0.72784585
235972,0.33829105
235973,0.45481157
235974,0.98016936
235975,0.98790234
235976,0.9718249
235977,0.9992568
235978,0.9985096
235979,0.99931633
235980,0.8307506
235981,0.99992454
235982,0.8837849
235983,0.9994943
235984,0.91875863
235985,0.67226213
235986,0.9969099
235987,0.96897405
235988,0.9345268
235989,0.96992356
235990,0.9995252
235991,0.7619967
235992,0.9895538
235993,0.9922891
235994,0.9949876
235995,0.9951226
235996,0.7786126
235997,0.99889225
235998,0.999592
235999,0.9909116
236000,0.92609596
236001,0.2054541
236002,0.6192851
236003,0.7036553
236004,0.40742937
236005,0.023874423
236006,0.9268318
236007,0.3774834
236008,0.9527716
236009,0.99763894
236010,0.99670297
236011,0.99962115
236012,0.98687124
236013,0.9778723
236014,0.983094
236015,0.9996107
236016,0.8508342
236017,0.999592
236018,0.9356923
236019,0.99692315
236020,0.999826
236021,0.95570064
236022,0.99889225
236023,0.9991806
236024,0.99918705
236025,0.9997254
236026,0.636177
236027,0.9977902
236028,0.9469295
236029,0.9980465
236030,0.99914753
236031,0.87189287
236032,0.6618134
236033,0.6941889
236034,0.963777
236035,0.25521767
236036,0.99532086
236037,0.9299968
236038,0.9988681
236039,0.995874
236040,0.986173
236041,0.9894851
236042,0.9992568
236043,0.45397872
236044,0.9985096
236045,0.5112419
236046,0.96926594
236047,0.99130005
236048,0.907747
236049,0.9994349
236050,0.97937036
236051,0.999995
236052,0.9175517
236053,0.998058
236054,0.99130005
236055,0.27548444
236056,0.8242676
236057,0.99069464
236058,0.987827
236059,0.983094
236060,0.05948876
236061,0.6936371
236062,0.9602444
236063,0.56156385
236064,0.998801
236065,0.9991806
236066,0.93981737
236067,0.99996495
236068,0.9922891
236069,0.9878176
236070,0.9663807
236071,0.9226275
236072,0.9617874
236073,0.9993773
236074,0.9876686
236075,0.99058515
236076,0.912885
236077,0.9878176
236078,0.99972755
236079,0.99996436
236080,0.9989343
236081,0.99173146
236082,0.9615504
236083,0.38327104
236084,0.99083006
236085,0.97937036
236086,0.6780893
236087,0.96739256
236088,0.99791926
236089,0.72784585
236090,0.99900466
236091,0.82872057
236092,0.99758375
236093,0.96168125
236094,0.97925013
236095,0.9731549
236096,0.92609596
236097,0.9999776
236098,0.9463068
236099,0.89703095
236100,0.931764
236101,0.9995252
236102,0.9878176
236103,0.23235294
236104,0.99897707
236105,0.89703095
236106,0.30597135
236107,0.9988462
236108,0.93320525
236109,0.8519889
236110,0.40582868
236111,0.9996321
236112,0.12751055
236113,0.87189287
236114,0.9964935
236115,0.5028364
236116,0.5784158
236117,0.7619967
236118,0.9973859
236119,0.08169483
236120,0.9045595
236121,0.47611102
236122,0.89465624
236123,0.9910813
236124,0.9973859
236125,0.29086095
236126,0.9730523
236127,0.9356923
236128,0.10533425
236129,0.8707531
236130,0.27940002
236131,0.8426322
236132,0.9994943
236133,0.9975873
236134,0.989604
236135,0.9859977
236136,0.89764017
236137,0.907747
236138,0.4395466
236139,0.9923953
236140,0.8762473
236141,0.99958545
236142,0.987827
236143,0.98574173
236144,0.9994844
236145,0.9989428
236146,0.9712494
236147,0.740534
236148,0.97253644
236149,0.9992829
236150,0.8762473
236151,0.23327187
236152,0.99972445
236153,0.37903228
236154,0.9995153
236155,0.8762473
236156,0.99833304
236157,0.5784158
236158,0.57680225
236159,0.949163
236160,0.62049496
236161,0.9998374
236162,0.7619967
236163,0.99278885
236164,0.99959344
236165,0.99874145
236166,0.07541951
236167,0.07272624
236168,0.99950767
236169,0.98597205
236170,0.98597205
236171,0.9993643
236172,0.91875863
236173,0.5562677
236174,0.8532137
236175,0.4596608
236176,0.8762473
236177,0.87437916
236178,0.98654944
236179,0.9993942
236180,0.71785253
236181,0.822693
236182,0.99772495
236183,0.9873218
236184,0.9993616
236185,0.9974667
236186,0.39368856
236187,0.9741262
236188,0.9863994
236189,0.162064
236190,0.97970426
236191,0.9985096
236192,0.9874978
236193,0.98960334
236194,0.99959344
236195,0.9994943
236196,0.8164989
236197,0.92956746
236198,0.25408933
236199,0.96562207
236200,0.9968925
236201,0.27702537
236202,0.9997068
236203,0.983094
236204,0.89764017
236205,0.29086095
236206,0.10248696
236207,0.9848876
236208,0.9605189
236209,0.9997956
236210,0.9912567
236211,0.10900499
236212,0.9969099
236213,0.9997781
236214,0.86806333
236215,0.9873218
236216,0.3074975
236217,0.9997868
236218,0.95453846
236219,0.9894851
236220,0.9609243
236221,0.8218065
236222,0.3074975
236223,0.5847633
236224,0.99772495
236225,0.09748995
236226,0.48104155
236227,0.9997284
236228,0.989604
236229,0.3074975
236230,0.99959344
236231,0.48917678
236232,0.9997068
236233,0.998804
236234,0.2281859
236235,0.99198276
236236,0.9993611
236237,0.99959344
236238,0.9820342
236239,0.8837849
236240,0.28032374
236241,0.9985096
236242,0.89146745
236243,0.79520375
236244,0.986173
236245,0.8426322
236246,0.71785253
236247,0.6352809
236248,0.7284134
236249,0.7284134
236250,0.9538939
236251,0.99203146
236252,0.9977011
236253,0.999368
236254,0.9873218
236255,0.8364205
236256,0.99897707
236257,0.68150973
236258,0.9027159
236259,0.39944285
236260,0.8762473
236261,0.99263555
236262,0.39721397
236263,0.9975425
236264,0.91902435
236265,0.7707577
236266,0.9997068
236267,0.7522054
236268,0.29086095
236269,0.28865838
236270,0.9985096
236271,0.9899956
236272,0.9899956
236273,0.9985096
236274,0.3878059
