CaseId,Evaluation
237945,0.9868694
237946,0.8840494
237947,0.97988474
237948,0.9996147
237949,0.9981989
237950,0.99964
237951,0.999882
237952,0.99913895
237953,0.20147309
237954,0.99949527
237955,0.99570197
237956,0.9873633
237957,0.9939805
237958,0.9981158
237959,0.99839514
237960,0.88126403
237961,0.52973115
237962,0.92626697
237963,0.99887806
237964,0.52176946
237965,0.99992716
237966,0.9977603
237967,0.9992212
237968,0.9645746
237969,0.99921095
237970,0.999876
237971,0.9966223
237972,0.99238575
237973,0.9998078
237974,0.9918989
237975,0.9985556
237976,0.95795685
237977,0.9997161
237978,0.024237994
237979,0.9939805
237980,0.9982461
237981,0.9986098
237982,0.99995947
237983,0.827567
237984,0.85465604
237985,0.87826586
237986,0.8283741
237987,0.6728781
237988,0.9896576
237989,0.92536134
237990,0.9645746
237991,0.9868946
237992,0.99958926
237993,0.99771833
237994,0.9921383
237995,0.9999441
237996,0.44009942
237997,0.99919087
237998,0.97407115
237999,0.5134202
238000,0.9724187
238001,0.9987318
238002,0.07690113
238003,0.62090963
238004,0.99416876
238005,0.99705064
238006,0.9949149
238007,0.86105067
238008,0.9911375
238009,0.99919087
238010,0.9999305
238011,0.9999819
238012,0.9096731
238013,0.9939932
238014,0.99908376
238015,0.84836304
238016,0.99815494
238017,0.9250668
238018,0.084358774
238019,0.827567
238020,0.9998492
238021,0.99867
238022,0.9972155
238023,0.9987534
238024,0.9578912
238025,0.62090963
238026,0.8283741
238027,0.99463576
238028,0.9343176
238029,0.9991947
238030,0.8283741
238031,0.77178776
238032,0.998965
238033,0.99771833
238034,0.92054075
238035,0.49406496
238036,0.96317124
238037,0.9983663
238038,0.9979493
238039,0.9979493
238040,0.92434096
238041,0.9896429
238042,0.999845
238043,0.999014
238044,0.4937834
238045,0.9480545
238046,0.62090963
238047,0.9250668
238048,0.9971306
238049,0.9999329
238050,0.9996147
238051,0.9681825
238052,0.16894656
238053,0.99526274
238054,0.99666744
238055,0.05176766
238056,0.99942017
238057,0.8735933
238058,0.8283741
238059,0.99987614
238060,0.9996147
238061,0.8735933
238062,0.99985635
238063,0.22774304
238064,0.9999118
238065,0.64761245
238066,0.9944101
238067,0.6728781
238068,0.9997242
238069,0.9214933
238070,0.9979786
238071,0.8971282
238072,0.25101185
238073,0.4308589
238074,0.27842376
238075,0.99463576
238076,0.44574186
238077,0.9999902
238078,0.9996147
238079,0.9885274
238080,0.9563499
238081,0.9990219
238082,0.27842376
238083,0.99981695
238084,0.978562
238085,0.4724536
238086,0.8853457
238087,0.99743974
238088,0.8770171
238089,0.8853457
238090,0.99921525
238091,0.26467484
238092,0.9848188
238093,0.9999646
238094,0.9977603
238095,0.99896073
238096,0.9578278
238097,0.9989405
238098,0.9879946
238099,0.12601432
238100,0.96052086
238101,0.9403417
238102,0.9995751
238103,0.34426925
238104,0.99977547
238105,0.9244993
238106,0.30797702
238107,0.8853457
238108,0.99987185
238109,0.9999213
238110,0.9996705
238111,0.76532596
238112,0.62090963
238113,0.98743457
238114,0.44882417
238115,0.96083647
238116,0.9955812
238117,0.010852691
238118,0.98566633
238119,0.99463576
238120,0.98726803
238121,0.783815
238122,0.98291826
238123,0.99517244
238124,0.99940443
238125,0.62819016
238126,0.3589614
238127,0.97847074
238128,0.9939805
238129,0.9986117
238130,0.9997242
238131,0.045458537
238132,0.99975437
238133,0.9809052
238134,0.8853457
238135,0.996779
238136,0.99908376
238137,0.27842376
238138,0.9995658
238139,0.9996147
238140,0.9999441
238141,0.9788954
238142,0.99977547
238143,0.999821
238144,0.7712234
238145,0.99949527
238146,0.92434096
238147,0.9939805
238148,0.67711395
238149,0.88539445
238150,0.33477023
238151,0.6714708
238152,0.7333212
238153,0.9999441
238154,0.8971275
238155,0.44009942
238156,0.99666744
238157,0.9997576
238158,0.9990711
238159,0.972171
238160,0.17514923
238161,0.940171
238162,0.9648639
238163,0.2611315
238164,0.9042571
238165,0.7651917
238166,0.9994671
238167,0.99622285
238168,0.7348117
238169,0.9994686
238170,0.9999622
238171,0.68158984
238172,0.9990711
238173,0.7548852
238174,0.9919185
238175,0.0066724853
238176,0.9984855
238177,0.9962135
238178,0.8951115
238179,0.99986935
238180,0.99987614
238181,0.99952984
238182,0.99004817
238183,0.99264306
238184,0.9996147
238185,0.99987614
238186,0.999468
238187,0.999905
238188,0.9068089
238189,0.99956924
238190,0.9997161
238191,0.024115374
238192,0.9853618
238193,0.999905
238194,0.3919447
238195,0.9982461
238196,0.92544097
238197,0.9966223
238198,0.99173295
238199,0.99345267
238200,0.96301824
238201,0.99992466
238202,0.9918989
238203,0.9966223
238204,0.084851764
238205,0.8283741
238206,0.9977603
238207,0.8853457
238208,0.998735
238209,0.9996147
238210,0.93427336
238211,0.3489371
238212,0.99439126
238213,0.9977603
238214,0.6115758
238215,0.98340446
238216,0.966619
238217,0.97922486
238218,0.9373279
238219,0.99992716
238220,0.99903405
238221,0.99035573
238222,0.9624451
238223,0.9966371
238224,0.99729747
238225,0.9917944
238226,0.12095586
238227,0.94670254
238228,0.35384575
238229,0.27842376
238230,0.9998957
238231,0.98087674
238232,0.98871195
238233,0.9966223
238234,0.9978265
238235,0.9998386
238236,0.99463576
238237,0.29453132
238238,0.9997533
238239,0.99387896
238240,0.34734884
238241,0.92434096
238242,0.9996147
238243,0.99975437
238244,0.7750376
238245,0.011616361
238246,0.99197394
238247,0.99882215
238248,0.9987534
238249,0.084851764
238250,0.81423664
238251,0.9930884
238252,0.9998318
238253,0.9999709
238254,0.32006842
238255,0.998762
238256,0.92536134
238257,0.9984341
238258,0.9998492
238259,0.80170673
238260,0.67711395
238261,0.97433746
238262,0.9996147
238263,0.153479
238264,0.9538379
238265,0.67671955
238266,0.9999436
238267,0.9966223
238268,0.99968815
238269,0.9373279
238270,0.9999988
238271,0.79306006
238272,0.9966223
238273,0.5690105
238274,0.98738086
238275,0.8853457
238276,0.9970795
238277,0.9988275
238278,0.998604
238279,0.97975725
238280,0.998315
238281,0.99867
238282,0.99919087
238283,0.053067043
238284,0.9773876
238285,0.29453132
238286,0.03362469
238287,0.9626362
238288,0.6728781
238289,0.9966223
238290,0.9966223
238291,0.99975437
238292,0.99912375
238293,0.8735933
238294,0.67235404
238295,0.9042571
238296,0.999876
238297,0.10775907
238298,0.25101185
238299,0.99986553
238300,0.99813724
238301,0.9997366
238302,0.76532596
238303,0.9645746
238304,0.6324795
238305,0.4308589
238306,0.84836304
238307,0.62090963
238308,0.9998466
238309,0.99998343
238310,0.9025789
238311,0.6033123
238312,0.99265
238313,0.99345267
238314,0.7579949
238315,0.9997203
238316,0.92434096
238317,0.9997732
238318,0.99975437
238319,0.9999305
238320,0.34426925
238321,0.9992042
238322,0.99967384
238323,0.27842376
238324,0.99316025
238325,0.9732554
238326,0.8853457
238327,0.81320584
238328,0.9964162
238329,0.9951068
238330,0.9957165
238331,0.98920166
238332,0.86115843
238333,0.978562
238334,0.92054075
238335,0.6728781
238336,0.9578278
238337,0.9993012
238338,0.9250668
238339,0.017448543
238340,0.027172295
238341,0.6520051
238342,0.9554607
238343,0.57462543
238344,0.9998197
238345,0.40000936
238346,0.020637097
238347,0.99568874
238348,0.99887806
238349,0.9042571
238350,0.9645746
238351,0.66948247
238352,0.79951197
238353,0.99987984
238354,0.99868137
238355,0.9964625
238356,0.9994178
238357,0.99867
238358,0.99908376
238359,0.87373614
238360,0.8735933
238361,0.9106391
238362,0.98165995
238363,0.99975437
238364,0.8945774
238365,0.9633291
238366,0.9106391
238367,0.9974273
238368,0.9977069
238369,0.62090963
238370,0.9106391
238371,0.9984855
238372,0.99684334
238373,0.8147522
238374,0.99730515
238375,0.9984341
238376,0.9989073
238377,0.57462543
238378,0.92626697
238379,0.87373614
238380,0.9984855
238381,0.9999441
238382,0.67235404
238383,0.4308589
238384,0.6033123
238385,0.9997161
238386,0.99880135
238387,0.8735933
238388,0.9970198
238389,0.94478136
238390,0.9996147
238391,0.9739111
238392,0.9949315
238393,0.9993969
238394,0.9096731
238395,0.9969131
238396,0.9996147
238397,0.99987984
238398,0.8539681
238399,0.80199087
238400,0.96116036
238401,0.9997391
238402,0.9996147
238403,0.67235404
238404,0.8217956
238405,0.27842376
238406,0.95472664
238407,0.9985678
238408,0.98226523
238409,0.9998882
238410,0.96116084
238411,0.9996147
238412,0.8283741
238413,0.91919434
238414,0.9510905
238415,0.4477629
238416,0.91011685
238417,0.31629393
238418,0.9971306
238419,0.9989127
238420,0.99463576
238421,0.9957982
238422,0.99463576
238423,0.92536134
238424,0.26025423
238425,0.97135025
238426,0.045458537
238427,0.85465604
238428,0.99345267
238429,0.99570197
238430,0.12312345
238431,0.9988366
238432,0.37480414
238433,0.9970198
238434,0.99865544
238435,0.4760154
238436,0.9969772
238437,0.67235404
238438,0.88126403
238439,0.9964579
238440,0.44009942
238441,0.99992716
238442,0.9997242
238443,0.9785452
238444,0.98876834
238445,0.9896429
238446,0.64761245
238447,0.9776775
238448,0.9195355
238449,0.43140972
238450,0.9996333
238451,0.9982665
238452,0.8971275
238453,0.99319696
238454,0.99949527
238455,0.66923547
238456,0.7348117
238457,0.99998164
238458,0.97122544
238459,0.9777296
238460,0.7333212
238461,0.22378752
238462,0.09255291
238463,0.25101185
238464,0.96507573
238465,0.9950701
238466,0.8057676
238467,0.99570197
238468,0.9785857
238469,0.8312722
238470,0.9996302
238471,0.99949527
238472,0.99970573
238473,0.98792404
238474,0.9997528
238475,0.999902
238476,0.8139816
238477,0.9953662
238478,0.998735
238479,0.99463576
238480,0.9868246
238481,0.99919087
238482,0.99473804
238483,0.5637946
238484,0.30796322
238485,0.9999174
238486,0.9966223
238487,0.9998023
238488,0.27842376
238489,0.9962135
238490,0.96041745
238491,0.9962135
238492,0.7548852
238493,0.62090963
238494,0.99960786
238495,0.9971921
238496,0.967612
238497,0.90571094
238498,0.9520322
238499,0.9989496
238500,0.99472046
238501,0.17486982
238502,0.9990711
238503,0.99986935
238504,0.60147715
238505,0.9511161
238506,0.9999335
238507,0.8971282
238508,0.99986935
238509,0.999876
238510,0.6113652
238511,0.92536134
238512,0.480186
238513,0.99774015
238514,0.9983759
238515,0.82252973
238516,0.9996147
238517,0.99949527
238518,0.9994178
238519,0.9975442
238520,0.6303545
238521,0.9996705
238522,0.9008109
238523,0.71785426
238524,0.58407354
238525,0.9999305
238526,0.9852706
238527,0.9996147
238528,0.44574186
238529,0.99986887
238530,0.99991405
238531,0.89432305
238532,0.67235404
238533,0.92536134
238534,0.8945775
238535,0.9975183
238536,0.8392223
238537,0.99373513
238538,0.9999988
238539,0.62819016
238540,0.99621296
238541,0.9987534
238542,0.99987817
238543,0.98818004
238544,0.94642013
238545,0.967612
238546,0.99961424
238547,0.99958926
238548,0.96866894
238549,0.8853457
238550,0.99850404
238551,0.23354544
238552,0.587023
238553,0.99975437
238554,0.96679926
238555,0.999905
238556,0.99997604
238557,0.9096731
238558,0.9966223
238559,0.98993206
238560,0.99977547
238561,0.8971275
238562,0.24848281
238563,0.2640221
238564,0.9999441
238565,0.3061507
238566,0.66948247
238567,0.4706523
238568,0.6520051
238569,0.79450893
238570,0.92536134
238571,0.99813724
238572,0.9380426
238573,0.98531544
238574,0.9979493
238575,0.6214308
238576,0.99867
238577,0.99724966
238578,0.7639769
238579,0.99572134
238580,0.9966223
238581,0.9996147
238582,0.99754274
238583,0.98549545
238584,0.99984276
238585,0.9984518
238586,0.8853457
238587,0.18553299
238588,0.9996147
238589,0.9987534
238590,0.9989594
238591,0.9273969
238592,0.99814343
238593,0.9993711
238594,0.9966223
238595,0.8853457
238596,0.9966223
238597,0.92536134
238598,0.99057734
238599,0.9998492
238600,0.9982461
238601,0.9989496
238602,0.5898928
238603,0.27842376
238604,0.9279702
238605,0.98726803
238606,0.9971528
238607,0.27786502
238608,0.9993711
238609,0.96116036
238610,0.66923547
238611,0.99035573
238612,0.62819016
238613,0.9956201
238614,0.99057734
238615,0.6033123
238616,0.22115368
238617,0.20795853
238618,0.99997604
238619,0.44936743
238620,0.37170675
238621,0.7757677
238622,0.57462543
238623,0.9096731
238624,0.33153227
238625,0.30796322
238626,0.6520051
238627,0.9966223
238628,0.9999441
238629,0.9994671
238630,0.85887235
238631,0.9999305
238632,0.6262697
238633,0.9280316
238634,0.19976877
238635,0.99347705
238636,0.9260359
238637,0.0120481355
238638,0.9939805
238639,0.060652178
238640,0.6324795
238641,0.10339521
238642,0.99999845
238643,0.99991906
238644,0.9996147
238645,0.99992466
238646,0.9966223
238647,0.32006842
238648,0.27842376
238649,0.99987614
238650,0.9760927
238651,0.75301594
238652,0.9999441
238653,0.9983759
238654,0.99752086
238655,0.92434096
238656,0.9814636
238657,0.9939805
238658,0.99961025
238659,0.9996147
238660,0.9831518
238661,0.9998197
238662,0.99975437
238663,0.7541541
238664,0.9873633
238665,0.9999441
238666,0.93855023
238667,0.96927845
238668,0.9993623
238669,0.13054378
238670,0.99020594
238671,0.6807428
238672,0.9260359
238673,0.2611315
238674,0.9996145
238675,0.9795576
238676,0.6572972
238677,0.99846965
238678,0.9997533
238679,0.9939805
238680,0.8853457
238681,0.9979493
238682,0.9979493
238683,0.5977873
238684,0.62819016
238685,0.9975183
238686,0.999265
238687,0.9970605
238688,0.9999709
238689,0.33699855
238690,0.9096679
238691,0.9982097
238692,0.99264306
238693,0.9995339
238694,0.9990043
238695,0.8800437
238696,0.9999335
238697,0.9873633
238698,0.8853457
238699,0.9924672
238700,0.9970795
238701,0.951495
238702,0.96166915
238703,0.999905
238704,0.77348757
238705,0.49870437
238706,0.56764615
238707,0.49406496
238708,0.99992466
238709,0.9979493
238710,0.09255291
238711,0.578407
238712,0.99998367
238713,0.9580257
238714,0.9974336
238715,0.9988366
238716,0.9848931
238717,0.9950701
238718,0.8971275
238719,0.98083514
238720,0.99837023
238721,0.9959835
238722,0.9393593
238723,0.9984341
238724,0.99975437
238725,0.49719572
238726,0.27842376
238727,0.9977769
238728,0.98731846
238729,0.35384575
238730,0.99975437
238731,0.98165995
238732,0.8283741
238733,0.87373614
238734,0.999882
238735,0.9804067
238736,0.9975068
238737,0.9987534
238738,0.44936743
238739,0.9999672
238740,0.99975294
238741,0.9998159
238742,0.998965
238743,0.3589614
238744,0.99981695
238745,0.9996705
238746,0.99986935
238747,0.9437654
238748,0.9972047
238749,0.08547102
238750,0.08547102
238751,0.95867294
238752,0.99463576
238753,0.7751867
238754,0.87373614
238755,0.8971275
238756,0.999876
238757,0.9994178
238758,0.05283066
238759,0.9986098
238760,0.97365046
238761,0.99986935
238762,0.9999709
238763,0.80170673
238764,0.8764844
238765,0.9996705
238766,0.62819016
238767,0.8735933
238768,0.069680005
238769,0.92536134
238770,0.92356503
238771,0.99451715
238772,0.9896429
238773,0.9982097
238774,0.99913895
238775,0.7126041
238776,0.97433746
238777,0.11492552
238778,0.9981316
238779,0.8853457
238780,0.9996213
238781,0.8853457
238782,0.88126403
238783,0.9560855
238784,0.9042571
238785,0.9950735
238786,0.92536134
238787,0.9373164
238788,0.999236
238789,0.9096731
238790,0.88126403
238791,0.99463576
238792,0.978562
238793,0.9997757
238794,0.9989188
238795,0.99366874
238796,0.99987614
238797,0.9983278
238798,0.6613979
238799,0.99867505
238800,0.9995764
238801,0.9999709
238802,0.99987614
238803,0.9963905
238804,0.9984855
238805,0.9957353
238806,0.8853457
238807,0.2616138
238808,0.64761245
238809,0.92536134
238810,0.64761245
238811,0.9997161
238812,0.9977603
238813,0.9576815
238814,0.18822947
238815,0.6846507
238816,0.99971145
238817,0.9966223
238818,0.6378982
238819,0.99813724
238820,0.5187494
238821,0.9962135
238822,0.99999845
238823,0.9608233
238824,0.7651917
238825,0.9549606
238826,0.9992229
238827,0.86105067
238828,0.60147715
238829,0.26467484
238830,0.9437654
238831,0.98881674
238832,0.67728883
238833,0.8735933
238834,0.8971275
238835,0.91392344
238836,0.62554526
238837,0.9250668
238838,0.9996705
238839,0.031004382
238840,0.8971275
238841,0.47695565
238842,0.9106391
238843,0.9306451
238844,0.84836304
238845,0.8735933
238846,0.9510905
238847,0.9042571
238848,0.99787533
238849,0.99987185
238850,0.020637097
238851,0.9939805
238852,0.9981292
238853,0.99908376
238854,0.9998466
238855,0.99987185
238856,0.8853457
238857,0.9750303
238858,0.9911375
238859,0.9966223
238860,0.9848931
238861,0.9996063
238862,0.9488567
238863,0.99975437
238864,0.9999709
238865,0.99975437
238866,0.99345267
238867,0.99977547
238868,0.9964162
238869,0.9979773
238870,0.999882
238871,0.9985556
238872,0.99958926
238873,0.92651534
238874,0.9995944
238875,0.9999263
238876,0.9985678
238877,0.999905
238878,0.9865264
238879,0.09255291
238880,0.99992716
238881,0.13313913
238882,0.64250445
238883,0.9966223
238884,0.04780661
238885,0.99912375
238886,0.9950906
238887,0.9986098
238888,0.99961424
238889,0.29453132
238890,0.23194407
238891,0.2611315
238892,0.50088966
238893,0.95199484
238894,0.95170254
238895,0.9996147
238896,0.99153006
238897,0.99949396
238898,0.97953826
238899,0.9677261
238900,0.9996147
238901,0.6504511
238902,0.87373614
238903,0.7103917
238904,0.99940443
238905,0.9848931
238906,0.07690113
238907,0.9971921
238908,0.8335363
238909,0.9998184
238910,0.9984548
238911,0.9996031
238912,0.999882
238913,0.7293582
238914,0.99949753
238915,0.073241785
238916,0.99989486
238917,0.99961025
238918,0.9975846
238919,0.8439632
238920,0.91607213
238921,0.9957165
238922,0.9982461
238923,0.9997391
238924,0.34470868
238925,0.62090963
238926,0.9970893
238927,0.8735933
238928,0.9993012
238929,0.67728883
238930,0.6310314
238931,0.99517244
238932,0.5478819
238933,0.67728883
238934,0.9578278
238935,0.99949753
238936,0.07952599
238937,0.84782314
238938,0.9997681
238939,0.99936444
238940,0.98726803
238941,0.9992873
238942,0.99919087
238943,0.8853457
238944,0.8853457
238945,0.34541965
238946,0.9911375
238947,0.99892116
238948,0.9966223
238949,0.9996145
238950,0.9985678
238951,0.9863581
238952,0.9965893
238953,0.9934316
238954,0.8283741
238955,0.9997161
238956,0.8853457
238957,0.62090963
238958,0.9993012
238959,0.99975437
238960,0.999014
238961,0.9932672
238962,0.9985116
238963,0.80736965
238964,0.999882
238965,0.94234455
238966,0.20718455
